424, 14, 64, 954, 44, 31, 1,1,1
424, 7, 704, 962, 61, 81, 1,1,1
424, 5, 204, 969, 41, 35, 1,1,1
425, 83, 0, 924, 18, 47, 1,1,1
425, 14, 64, 953, 44, 33, 1,1,1
425, 7, 704, 962, 61, 81, 1,1,1
425, 5, 204, 968, 41, 37, 1,1,1
426, 14, 62, 953, 47, 33, 1,1,1
426, 7, 706, 962, 54, 82, 1,1,1
426, 5, 203, 969, 45, 35, 1,1,1
427, 14, 63, 953, 46, 33, 1,1,1
427, 7, 707, 962, 52, 82, 1,1,1
427, 5, 203, 968, 44, 36, 1,1,1
428, 14, 55, 953, 54, 32, 1,1,1
428, 7, 707, 963, 51, 80, 1,1,1
428, 5, 202, 968, 44, 36, 1,1,1
429, 14, 56, 954, 53, 31, 1,1,1
429, 7, 707, 963, 51, 80, 1,1,1
429, 5, 202, 968, 44, 36, 1,1,1
430, 14, 59, 953, 48, 33, 1,1,1
430, 7, 704, 965, 55, 77, 1,1,1
430, 5, 203, 963, 41, 42, 1,1,1
431, 14, 62, 951, 45, 35, 1,1,1
431, 7, 704, 964, 55, 79, 1,1,1
431, 5, 203, 964, 41, 41, 1,1,1
432, 83, 0, 923, 50, 52, 1,1,1
432, 14, 62, 950, 44, 35, 1,1,1
432, 7, 701, 961, 55, 81, 1,1,1
432, 5, 203, 961, 41, 44, 1,1,1
433, 83, 0, 923, 50, 52, 1,1,1
433, 14, 60, 950, 46, 35, 1,1,1
433, 7, 700, 961, 56, 81, 1,1,1
433, 5, 203, 963, 41, 42, 1,1,1
434, 83, 0, 921, 49, 54, 1,1,1
434, 14, 60, 953, 46, 32, 1,1,1
434, 7, 695, 960, 63, 81, 1,1,1
434, 5, 203, 961, 41, 44, 1,1,1
435, 83, 0, 921, 49, 54, 1,1,1
435, 7, 695, 960, 62, 82, 1,1,1
435, 5, 203, 961, 41, 44, 1,1,1
436, 83, 0, 921, 51, 54, 1,1,1
436, 7, 696, 960, 61, 81, 1,1,1
436, 5, 202, 960, 41, 46, 1,1,1
437, 83, 0, 921, 51, 53, 1,1,1
437, 7, 695, 961, 62, 80, 1,1,1
437, 5, 201, 962, 42, 43, 1,1,1
438, 83, 1, 921, 46, 57, 1,1,1
438, 7, 697, 961, 59, 81, 1,1,1
438, 5, 202, 958, 42, 49, 1,1,1
439, 83, 1, 921, 47, 57, 1,1,1
439, 7, 697, 961, 59, 81, 1,1,1
439, 5, 203, 958, 42, 49, 1,1,1
440, 83, 0, 919, 49, 63, 1,1,1
440, 14, 66, 948, 40, 37, 1,1,1
440, 7, 694, 966, 60, 76, 1,1,1
440, 5, 201, 955, 44, 52, 1,1,1
441, 83, 0, 919, 49, 63, 1,1,1
441, 14, 67, 948, 39, 37, 1,1,1
441, 7, 695, 966, 59, 77, 1,1,1
441, 5, 201, 955, 44, 51, 1,1,1
442, 83, 0, 918, 50, 63, 1,1,1
442, 14, 63, 949, 42, 36, 1,1,1
442, 7, 695, 969, 58, 73, 1,1,1
442, 5, 198, 953, 47, 54, 1,1,1
443, 83, 0, 918, 50, 63, 1,1,1
443, 14, 63, 950, 42, 35, 1,1,1
443, 7, 695, 968, 59, 74, 1,1,1
443, 5, 198, 953, 47, 54, 1,1,1
444, 83, 0, 919, 52, 63, 1,1,1
444, 14, 60, 951, 45, 34, 1,1,1
444, 7, 692, 966, 61, 76, 1,1,1
444, 5, 198, 951, 47, 56, 1,1,1
445, 83, 0, 920, 52, 63, 1,1,1
445, 14, 61, 951, 44, 34, 1,1,1
445, 7, 692, 965, 61, 77, 1,1,1
445, 5, 197, 951, 48, 55, 1,1,1
446, 83, 0, 920, 52, 63, 1,1,1
446, 14, 63, 951, 42, 33, 1,1,1
446, 7, 691, 967, 60, 75, 1,1,1
446, 5, 194, 950, 52, 56, 1,1,1
447, 83, 0, 920, 53, 63, 1,1,1
447, 14, 63, 951, 43, 34, 1,1,1
447, 7, 692, 968, 59, 74, 1,1,1
447, 5, 194, 950, 52, 56, 1,1,1
448, 83, 0, 920, 53, 65, 1,1,1
448, 14, 73, 948, 34, 37, 1,1,1
448, 7, 693, 968, 57, 74, 1,1,1
448, 5, 194, 951, 50, 55, 1,1,1
449, 83, 0, 920, 53, 65, 1,1,1
449, 14, 73, 948, 34, 38, 1,1,1
449, 7, 693, 968, 58, 74, 1,1,1
449, 5, 194, 951, 50, 55, 1,1,1
450, 83, 0, 920, 57, 64, 1,1,1
450, 14, 71, 948, 34, 37, 1,1,1
450, 7, 691, 966, 68, 78, 1,1,1
450, 5, 192, 950, 53, 56, 1,1,1
451, 83, 0, 921, 59, 63, 1,1,1
451, 14, 71, 949, 35, 36, 1,1,1
451, 7, 692, 967, 66, 77, 1,1,1
451, 5, 192, 948, 53, 58, 1,1,1
452, 83, 0, 920, 51, 66, 1,1,1
452, 7, 689, 965, 67, 81, 1,1,1
452, 5, 193, 951, 51, 55, 1,1,1
453, 83, 0, 920, 50, 66, 1,1,1
453, 7, 689, 965, 67, 81, 1,1,1
453, 5, 193, 951, 50, 54, 1,1,1
454, 83, 0, 920, 52, 65, 1,1,1
454, 7, 689, 966, 63, 80, 1,1,1
454, 5, 191, 951, 54, 55, 1,1,1
455, 83, 0, 921, 52, 64, 1,1,1
455, 7, 689, 966, 62, 80, 1,1,1
455, 5, 191, 950, 55, 56, 1,1,1
456, 83, 1, 922, 55, 64, 1,1,1
456, 7, 689, 967, 60, 80, 1,1,1
456, 5, 191, 948, 55, 57, 1,1,1
457, 83, 0, 923, 57, 62, 1,1,1
457, 7, 689, 967, 60, 80, 1,1,1
457, 5, 191, 947, 55, 58, 1,1,1
458, 83, 0, 923, 62, 61, 1,1,1
458, 7, 691, 970, 58, 77, 1,1,1
458, 5, 191, 947, 55, 58, 1,1,1
459, 86, 368, 1000, 71, 24, 1,1,1
459, 83, 0, 923, 63, 61, 1,1,1
459, 7, 691, 971, 58, 76, 1,1,1
459, 5, 191, 949, 55, 56, 1,1,1
460, 86, 365, 1000, 73, 24, 1,1,1
460, 83, 0, 924, 70, 60, 1,1,1
460, 7, 690, 974, 58, 74, 1,1,1
460, 5, 191, 946, 54, 59, 1,1,1
461, 86, 365, 1000, 74, 24, 1,1,1
461, 83, 0, 924, 70, 60, 1,1,1
461, 7, 690, 974, 58, 74, 1,1,1
461, 5, 191, 945, 54, 60, 1,1,1
462, 86, 365, 997, 72, 26, 1,1,1
462, 83, 0, 923, 71, 57, 1,1,1
462, 7, 689, 976, 57, 70, 1,1,1
462, 5, 190, 946, 55, 58, 1,1,1
463, 86, 364, 999, 74, 24, 1,1,1
463, 83, 0, 923, 70, 58, 1,1,1
463, 7, 689, 975, 57, 71, 1,1,1
463, 5, 190, 944, 55, 61, 1,1,1
464, 86, 364, 998, 75, 25, 1,1,1
464, 83, 0, 923, 66, 61, 1,1,1
464, 7, 687, 976, 57, 71, 1,1,1
464, 5, 189, 942, 56, 62, 1,1,1
465, 86, 364, 999, 76, 24, 1,1,1
465, 83, 0, 923, 66, 61, 1,1,1
465, 7, 687, 976, 57, 71, 1,1,1
465, 5, 189, 942, 57, 62, 1,1,1
466, 86, 362, 1000, 75, 23, 1,1,1
466, 83, 0, 922, 90, 61, 1,1,1
466, 7, 683, 973, 61, 74, 1,1,1
466, 5, 188, 941, 58, 63, 1,1,1
467, 86, 362, 1000, 75, 23, 1,1,1
467, 83, 0, 922, 92, 61, 1,1,1
467, 7, 684, 972, 62, 74, 1,1,1
467, 5, 188, 941, 58, 63, 1,1,1
468, 86, 362, 998, 72, 24, 1,1,1
468, 83, 1, 922, 98, 72, 1,1,1
468, 7, 682, 974, 62, 72, 1,1,1
468, 5, 188, 941, 57, 64, 1,1,1
469, 86, 361, 998, 73, 24, 1,1,1
469, 83, 0, 922, 99, 71, 1,1,1
469, 7, 680, 974, 67, 72, 1,1,1
469, 5, 188, 941, 56, 64, 1,1,1
470, 86, 360, 998, 64, 23, 1,1,1
470, 83, 0, 918, 103, 82, 1,1,1
470, 7, 681, 972, 70, 74, 1,1,1
470, 5, 186, 940, 60, 65, 1,1,1
471, 86, 360, 998, 66, 23, 1,1,1
471, 83, 0, 918, 103, 82, 1,1,1
471, 7, 681, 971, 70, 75, 1,1,1
471, 5, 186, 940, 59, 65, 1,1,1
472, 86, 362, 997, 55, 24, 1,1,1
472, 83, 0, 921, 99, 81, 1,1,1
472, 7, 679, 969, 72, 77, 1,1,1
472, 5, 186, 940, 58, 65, 1,1,1
473, 86, 362, 997, 54, 24, 1,1,1
473, 83, 0, 921, 99, 81, 1,1,1
473, 7, 679, 969, 73, 77, 1,1,1
473, 5, 186, 940, 59, 65, 1,1,1
474, 86, 361, 996, 42, 25, 1,1,1
474, 83, 12, 919, 99, 82, 1,1,1
474, 7, 678, 967, 72, 79, 1,1,1
474, 5, 185, 938, 60, 67, 1,1,1
475, 86, 361, 996, 42, 25, 1,1,1
475, 83, 12, 919, 99, 81, 1,1,1
475, 7, 677, 967, 74, 79, 1,1,1
475, 5, 185, 938, 59, 67, 1,1,1
476, 86, 360, 996, 43, 25, 1,1,1
476, 83, 20, 920, 88, 83, 1,1,1
476, 7, 674, 965, 69, 81, 1,1,1
476, 5, 186, 938, 59, 67, 1,1,1
477, 86, 360, 996, 43, 25, 1,1,1
477, 83, 20, 920, 88, 83, 1,1,1
477, 7, 674, 965, 68, 81, 1,1,1
477, 5, 186, 938, 59, 67, 1,1,1
478, 86, 360, 995, 43, 27, 1,1,1
478, 83, 20, 918, 89, 84, 1,1,1
478, 7, 675, 964, 68, 82, 1,1,1
478, 5, 186, 938, 59, 67, 1,1,1
479, 86, 360, 995, 44, 26, 1,1,1
479, 83, 19, 917, 89, 85, 1,1,1
479, 7, 675, 964, 67, 82, 1,1,1
479, 5, 186, 938, 59, 67, 1,1,1
480, 86, 361, 994, 41, 28, 1,1,1
480, 83, 22, 915, 89, 81, 1,1,1
480, 7, 675, 964, 68, 82, 1,1,1
480, 5, 186, 940, 61, 65, 1,1,1
481, 86, 361, 994, 42, 28, 1,1,1
481, 83, 22, 915, 89, 81, 1,1,1
481, 7, 674, 964, 69, 82, 1,1,1
481, 5, 186, 940, 61, 65, 1,1,1
482, 86, 359, 991, 47, 30, 1,1,1
482, 83, 24, 916, 89, 76, 1,1,1
482, 7, 675, 964, 69, 82, 1,1,1
482, 5, 189, 938, 57, 66, 1,1,1
483, 86, 358, 991, 46, 30, 1,1,1
483, 83, 24, 916, 89, 76, 1,1,1
483, 7, 675, 964, 69, 82, 1,1,1
483, 5, 189, 938, 57, 66, 1,1,1
484, 86, 359, 990, 44, 31, 1,1,1
484, 83, 24, 914, 89, 79, 1,1,1
484, 7, 676, 964, 68, 83, 1,1,1
484, 5, 188, 938, 58, 67, 1,1,1
485, 86, 360, 990, 43, 31, 1,1,1
485, 83, 24, 914, 89, 78, 1,1,1
485, 7, 676, 965, 68, 82, 1,1,1
485, 5, 187, 938, 60, 67, 1,1,1
486, 86, 356, 988, 70, 34, 1,1,1
486, 83, 18, 913, 100, 86, 1,1,1
486, 7, 676, 965, 68, 82, 1,1,1
486, 5, 187, 937, 60, 68, 1,1,1
487, 86, 356, 988, 75, 34, 1,1,1
487, 83, 18, 912, 99, 86, 1,1,1
487, 7, 676, 966, 67, 81, 1,1,1
487, 5, 187, 937, 60, 68, 1,1,1
488, 86, 356, 982, 48, 37, 1,1,1
488, 83, 17, 915, 103, 84, 1,1,1
488, 7, 676, 966, 68, 81, 1,1,1
488, 5, 188, 938, 57, 67, 1,1,1
489, 86, 357, 982, 47, 37, 1,1,1
489, 83, 17, 915, 103, 84, 1,1,1
489, 7, 677, 967, 66, 80, 1,1,1
489, 5, 188, 939, 57, 66, 1,1,1
490, 86, 357, 977, 50, 44, 1,1,1
490, 83, 17, 922, 105, 78, 1,1,1
490, 7, 676, 969, 65, 77, 1,1,1
490, 5, 188, 938, 56, 67, 1,1,1
491, 86, 357, 977, 48, 43, 1,1,1
491, 83, 17, 922, 105, 78, 1,1,1
491, 7, 676, 969, 65, 77, 1,1,1
491, 5, 188, 938, 56, 67, 1,1,1
492, 86, 358, 973, 50, 51, 1,1,1
492, 83, 18, 923, 104, 72, 1,1,1
492, 7, 676, 971, 62, 75, 1,1,1
492, 5, 187, 940, 55, 64, 1,1,1
493, 86, 358, 973, 51, 51, 1,1,1
493, 83, 18, 923, 104, 72, 1,1,1
493, 7, 676, 971, 63, 74, 1,1,1
493, 5, 187, 940, 55, 64, 1,1,1
494, 86, 359, 972, 53, 50, 1,1,1
494, 83, 18, 917, 103, 63, 1,1,1
494, 7, 677, 971, 56, 75, 1,1,1
494, 5, 187, 940, 54, 64, 1,1,1
495, 86, 359, 972, 53, 50, 1,1,1
495, 83, 18, 917, 101, 63, 1,1,1
495, 7, 677, 971, 56, 75, 1,1,1
495, 5, 187, 941, 54, 63, 1,1,1
496, 86, 362, 972, 55, 52, 1,1,1
496, 83, 62, 879, 55, 104, 1,1,1
496, 7, 677, 972, 59, 73, 1,1,1
496, 5, 186, 939, 58, 66, 1,1,1
497, 86, 363, 972, 53, 52, 1,1,1
497, 83, 62, 879, 56, 105, 1,1,1
497, 7, 677, 972, 59, 73, 1,1,1
497, 5, 186, 939, 58, 65, 1,1,1
498, 86, 364, 972, 53, 52, 1,1,1
498, 7, 678, 972, 56, 73, 1,1,1
498, 5, 188, 941, 55, 62, 1,1,1
499, 86, 364, 972, 53, 52, 1,1,1
499, 7, 678, 972, 57, 73, 1,1,1
499, 5, 188, 941, 55, 62, 1,1,1
500, 86, 365, 972, 55, 53, 1,1,1
500, 7, 678, 973, 57, 73, 1,1,1
500, 5, 188, 940, 56, 63, 1,1,1
501, 86, 366, 973, 53, 53, 1,1,1
501, 7, 678, 974, 58, 72, 1,1,1
501, 5, 187, 940, 58, 63, 1,1,1
502, 86, 364, 973, 59, 53, 1,1,1
502, 7, 678, 973, 59, 73, 1,1,1
502, 5, 187, 939, 58, 66, 1,1,1
503, 86, 363, 973, 62, 53, 1,1,1
503, 7, 678, 973, 59, 73, 1,1,1
503, 5, 187, 939, 58, 66, 1,1,1
504, 86, 363, 973, 64, 53, 1,1,1
504, 7, 678, 972, 59, 74, 1,1,1
504, 5, 187, 939, 59, 65, 1,1,1
505, 86, 363, 972, 64, 54, 1,1,1
505, 7, 678, 972, 59, 74, 1,1,1
505, 5, 187, 939, 59, 65, 1,1,1
506, 86, 363, 972, 64, 54, 1,1,1
506, 7, 678, 972, 57, 74, 1,1,1
506, 5, 188, 938, 58, 66, 1,1,1
507, 86, 363, 972, 66, 54, 1,1,1
507, 7, 678, 973, 57, 74, 1,1,1
507, 5, 188, 937, 58, 67, 1,1,1
508, 86, 362, 972, 68, 54, 1,1,1
508, 7, 678, 973, 57, 74, 1,1,1
508, 5, 188, 937, 59, 67, 1,1,1
509, 86, 362, 972, 71, 54, 1,1,1
509, 7, 678, 973, 56, 74, 1,1,1
509, 5, 188, 936, 59, 68, 1,1,1
510, 86, 363, 972, 66, 54, 1,1,1
510, 7, 679, 975, 60, 72, 1,1,1
510, 5, 189, 934, 57, 69, 1,1,1
511, 86, 364, 972, 60, 54, 1,1,1
511, 7, 679, 975, 59, 72, 1,1,1
511, 5, 189, 933, 57, 70, 1,1,1
512, 86, 365, 973, 54, 53, 1,1,1
512, 7, 678, 975, 61, 71, 1,1,1
512, 5, 187, 932, 60, 72, 1,1,1
513, 86, 364, 972, 56, 53, 1,1,1
513, 7, 677, 975, 61, 71, 1,1,1
513, 5, 187, 931, 60, 73, 1,1,1
514, 86, 364, 973, 57, 53, 1,1,1
514, 7, 674, 974, 64, 72, 1,1,1
514, 5, 187, 929, 60, 76, 1,1,1
515, 86, 364, 973, 59, 53, 1,1,1
515, 7, 674, 974, 63, 72, 1,1,1
515, 5, 187, 929, 60, 76, 1,1,1
516, 86, 365, 973, 56, 53, 1,1,1
516, 7, 673, 974, 66, 73, 1,1,1
516, 5, 185, 928, 64, 77, 1,1,1
517, 86, 366, 973, 56, 53, 1,1,1
517, 7, 674, 974, 64, 73, 1,1,1
517, 5, 185, 928, 64, 77, 1,1,1
518, 86, 365, 973, 55, 52, 1,1,1
518, 7, 675, 974, 64, 73, 1,1,1
518, 5, 184, 928, 63, 76, 1,1,1
519, 86, 364, 973, 55, 52, 1,1,1
519, 7, 675, 973, 64, 74, 1,1,1
519, 5, 184, 928, 63, 76, 1,1,1
520, 86, 363, 973, 59, 53, 1,1,1
520, 7, 674, 974, 65, 74, 1,1,1
520, 5, 185, 927, 61, 77, 1,1,1
521, 86, 364, 973, 56, 53, 1,1,1
521, 7, 674, 973, 65, 74, 1,1,1
521, 5, 185, 926, 61, 78, 1,1,1
522, 86, 364, 974, 52, 51, 1,1,1
522, 7, 677, 977, 61, 71, 1,1,1
522, 5, 185, 926, 59, 78, 1,1,1
523, 86, 364, 973, 52, 52, 1,1,1
523, 7, 677, 977, 62, 71, 1,1,1
523, 5, 185, 926, 59, 78, 1,1,1
524, 86, 364, 973, 53, 52, 1,1,1
524, 7, 678, 977, 60, 72, 1,1,1
524, 5, 186, 926, 57, 77, 1,1,1
525, 86, 364, 973, 53, 52, 1,1,1
525, 7, 677, 977, 61, 71, 1,1,1
525, 5, 186, 927, 57, 76, 1,1,1
526, 86, 363, 974, 53, 53, 1,1,1
526, 7, 679, 979, 58, 70, 1,1,1
526, 5, 188, 924, 57, 80, 1,1,1
527, 86, 363, 973, 53, 54, 1,1,1
527, 7, 679, 979, 58, 70, 1,1,1
527, 5, 188, 924, 57, 80, 1,1,1
528, 86, 361, 972, 60, 56, 1,1,1
528, 7, 682, 982, 54, 66, 1,1,1
528, 5, 188, 924, 58, 80, 1,1,1
529, 86, 361, 972, 59, 56, 1,1,1
529, 7, 682, 983, 54, 65, 1,1,1
529, 5, 188, 925, 58, 79, 1,1,1
530, 86, 359, 971, 65, 56, 1,1,1
530, 7, 687, 988, 51, 57, 1,1,1
530, 5, 188, 924, 58, 79, 1,1,1
531, 86, 359, 971, 65, 56, 1,1,1
531, 7, 687, 987, 52, 58, 1,1,1
531, 5, 188, 924, 57, 79, 1,1,1
532, 86, 359, 971, 59, 56, 1,1,1
532, 7, 686, 995, 50, 50, 1,1,1
532, 5, 188, 923, 59, 82, 1,1,1
533, 86, 359, 972, 59, 55, 1,1,1
533, 7, 686, 995, 51, 50, 1,1,1
533, 5, 188, 923, 59, 82, 1,1,1
534, 86, 359, 971, 58, 54, 1,1,1
534, 7, 686, 998, 50, 49, 1,1,1
534, 5, 188, 924, 58, 81, 1,1,1
535, 86, 359, 972, 58, 53, 1,1,1
535, 7, 686, 998, 50, 49, 1,1,1
535, 5, 188, 924, 59, 81, 1,1,1
536, 86, 358, 971, 51, 51, 1,1,1
536, 7, 686, 993, 50, 53, 1,1,1
536, 5, 188, 924, 59, 80, 1,1,1
537, 86, 358, 971, 51, 51, 1,1,1
537, 7, 686, 992, 50, 55, 1,1,1
537, 5, 188, 924, 59, 80, 1,1,1
538, 86, 354, 971, 52, 50, 1,1,1
538, 7, 683, 995, 55, 52, 1,1,1
538, 5, 188, 921, 59, 83, 1,1,1
539, 86, 354, 971, 52, 50, 1,1,1
539, 7, 683, 995, 55, 52, 1,1,1
539, 5, 188, 921, 59, 83, 1,1,1
540, 86, 353, 970, 53, 50, 1,1,1
540, 7, 683, 996, 55, 51, 1,1,1
540, 5, 187, 922, 60, 82, 1,1,1
541, 93, 12, 938, 45, 43, 1,1,1
541, 86, 353, 970, 53, 50, 1,1,1
541, 7, 683, 995, 54, 51, 1,1,1
541, 5, 187, 922, 59, 81, 1,1,1
542, 93, 12, 935, 49, 47, 1,1,1
542, 86, 352, 971, 54, 49, 1,1,1
542, 7, 684, 995, 54, 51, 1,1,1
542, 5, 187, 923, 59, 80, 1,1,1
543, 93, 12, 935, 49, 47, 1,1,1
543, 86, 352, 971, 55, 49, 1,1,1
543, 7, 684, 996, 54, 50, 1,1,1
543, 5, 187, 923, 59, 80, 1,1,1
544, 93, 8, 931, 54, 50, 1,1,1
544, 86, 351, 971, 60, 49, 1,1,1
544, 7, 683, 996, 54, 50, 1,1,1
544, 5, 186, 924, 59, 79, 1,1,1
545, 93, 8, 931, 54, 50, 1,1,1
545, 86, 351, 971, 60, 49, 1,1,1
545, 7, 683, 995, 55, 52, 1,1,1
545, 5, 186, 924, 59, 79, 1,1,1
546, 93, 11, 927, 53, 53, 1,1,1
546, 86, 349, 976, 66, 44, 1,1,1
546, 7, 683, 994, 54, 52, 1,1,1
546, 5, 186, 925, 59, 78, 1,1,1
547, 93, 11, 927, 53, 53, 1,1,1
547, 86, 348, 976, 69, 44, 1,1,1
547, 7, 682, 994, 55, 52, 1,1,1
547, 5, 186, 924, 59, 79, 1,1,1
548, 93, 9, 927, 56, 53, 1,1,1
548, 86, 348, 976, 71, 45, 1,1,1
548, 7, 684, 993, 52, 53, 1,1,1
548, 5, 185, 925, 59, 78, 1,1,1
549, 93, 9, 927, 57, 53, 1,1,1
549, 86, 349, 976, 71, 45, 1,1,1
549, 7, 684, 994, 53, 52, 1,1,1
549, 5, 184, 925, 60, 78, 1,1,1
550, 93, 14, 927, 52, 53, 1,1,1
550, 86, 348, 977, 80, 44, 1,1,1
550, 7, 684, 994, 52, 52, 1,1,1
550, 5, 185, 927, 58, 77, 1,1,1
551, 93, 14, 927, 52, 53, 1,1,1
551, 86, 349, 977, 78, 44, 1,1,1
551, 7, 684, 993, 52, 53, 1,1,1
551, 5, 185, 927, 58, 77, 1,1,1
552, 93, 14, 924, 52, 56, 1,1,1
552, 86, 347, 978, 76, 43, 1,1,1
552, 7, 684, 990, 52, 56, 1,1,1
552, 5, 185, 930, 58, 74, 1,1,1
553, 93, 14, 924, 52, 56, 1,1,1
553, 86, 347, 977, 78, 44, 1,1,1
553, 7, 684, 989, 52, 57, 1,1,1
553, 5, 185, 930, 58, 74, 1,1,1
554, 93, 19, 923, 50, 59, 1,1,1
554, 86, 346, 978, 76, 43, 1,1,1
554, 7, 684, 989, 52, 57, 1,1,1
554, 5, 182, 930, 60, 74, 1,1,1
555, 93, 20, 923, 49, 59, 1,1,1
555, 86, 345, 978, 81, 43, 1,1,1
555, 7, 684, 989, 52, 57, 1,1,1
555, 5, 183, 930, 58, 74, 1,1,1
556, 93, 25, 920, 44, 65, 1,1,1
556, 86, 346, 976, 79, 45, 1,1,1
556, 7, 684, 989, 54, 57, 1,1,1
556, 5, 182, 929, 61, 75, 1,1,1
557, 93, 25, 920, 45, 66, 1,1,1
557, 86, 346, 976, 78, 45, 1,1,1
557, 7, 684, 989, 54, 57, 1,1,1
557, 5, 182, 929, 61, 75, 1,1,1
558, 93, 26, 920, 46, 64, 1,1,1
558, 86, 346, 976, 79, 46, 1,1,1
558, 7, 685, 991, 52, 55, 1,1,1
558, 5, 182, 928, 61, 77, 1,1,1
559, 93, 26, 920, 46, 64, 1,1,1
559, 86, 346, 977, 82, 45, 1,1,1
559, 7, 685, 992, 51, 54, 1,1,1
559, 5, 182, 928, 60, 77, 1,1,1
560, 93, 27, 925, 46, 60, 1,1,1
560, 86, 346, 975, 84, 47, 1,1,1
560, 7, 685, 992, 51, 54, 1,1,1
560, 5, 181, 927, 60, 79, 1,1,1
561, 93, 28, 926, 45, 59, 1,1,1
561, 86, 347, 976, 84, 46, 1,1,1
561, 7, 686, 991, 50, 55, 1,1,1
561, 5, 181, 927, 60, 79, 1,1,1
562, 93, 28, 925, 45, 60, 1,1,1
562, 86, 346, 975, 82, 46, 1,1,1
562, 7, 687, 994, 49, 52, 1,1,1
562, 5, 182, 929, 59, 76, 1,1,1
563, 93, 28, 925, 46, 60, 1,1,1
563, 86, 346, 975, 82, 46, 1,1,1
563, 7, 687, 994, 49, 52, 1,1,1
563, 5, 182, 929, 58, 76, 1,1,1
564, 93, 27, 926, 46, 58, 1,1,1
564, 86, 347, 975, 80, 46, 1,1,1
564, 7, 686, 993, 50, 53, 1,1,1
564, 5, 181, 928, 60, 76, 1,1,1
565, 93, 27, 926, 46, 58, 1,1,1
565, 86, 347, 975, 80, 46, 1,1,1
565, 7, 686, 993, 50, 53, 1,1,1
565, 5, 180, 928, 61, 78, 1,1,1
566, 93, 27, 927, 46, 56, 1,1,1
566, 86, 347, 975, 79, 46, 1,1,1
566, 7, 686, 993, 50, 53, 1,1,1
566, 5, 180, 928, 61, 77, 1,1,1
567, 93, 23, 926, 49, 57, 1,1,1
567, 86, 345, 974, 81, 47, 1,1,1
567, 7, 686, 992, 50, 54, 1,1,1
567, 5, 179, 928, 63, 77, 1,1,1
568, 93, 23, 927, 49, 55, 1,1,1
568, 86, 345, 974, 81, 47, 1,1,1
568, 7, 685, 991, 51, 55, 1,1,1
568, 5, 179, 928, 63, 77, 1,1,1
569, 93, 23, 926, 50, 58, 1,1,1
569, 86, 344, 975, 79, 46, 1,1,1
569, 7, 685, 991, 51, 55, 1,1,1
569, 5, 178, 928, 65, 77, 1,1,1
570, 93, 23, 926, 50, 58, 1,1,1
570, 86, 344, 975, 78, 46, 1,1,1
570, 7, 685, 990, 51, 56, 1,1,1
570, 5, 179, 928, 64, 77, 1,1,1
571, 93, 27, 923, 46, 60, 1,1,1
571, 86, 344, 974, 75, 47, 1,1,1
571, 7, 684, 989, 51, 57, 1,1,1
571, 5, 180, 930, 63, 75, 1,1,1
572, 93, 27, 923, 46, 61, 1,1,1
572, 86, 344, 974, 74, 47, 1,1,1
572, 7, 683, 987, 53, 59, 1,1,1
572, 5, 179, 931, 65, 74, 1,1,1
573, 93, 21, 924, 54, 60, 1,1,1
573, 86, 343, 975, 78, 46, 1,1,1
573, 7, 684, 988, 52, 59, 1,1,1
573, 5, 179, 934, 65, 69, 1,1,1
574, 93, 21, 924, 55, 60, 1,1,1
574, 86, 343, 974, 79, 47, 1,1,1
574, 7, 683, 987, 53, 60, 1,1,1
574, 5, 179, 934, 65, 69, 1,1,1
575, 93, 23, 919, 52, 64, 1,1,1
575, 86, 343, 975, 78, 46, 1,1,1
575, 7, 685, 989, 51, 58, 1,1,1
575, 5, 180, 939, 59, 64, 1,1,1
576, 93, 23, 919, 52, 63, 1,1,1
576, 86, 344, 975, 75, 46, 1,1,1
576, 7, 685, 989, 51, 57, 1,1,1
576, 5, 180, 940, 58, 63, 1,1,1
577, 93, 26, 911, 59, 71, 1,1,1
577, 86, 343, 975, 77, 46, 1,1,1
577, 7, 686, 990, 49, 55, 1,1,1
577, 5, 179, 942, 60, 62, 1,1,1
578, 93, 26, 911, 59, 71, 1,1,1
578, 86, 343, 975, 77, 46, 1,1,1
578, 7, 686, 990, 49, 55, 1,1,1
578, 5, 179, 942, 60, 61, 1,1,1
579, 93, 29, 907, 60, 76, 1,1,1
579, 86, 343, 975, 77, 46, 1,1,1
579, 7, 687, 990, 47, 55, 1,1,1
579, 5, 177, 942, 62, 62, 1,1,1
580, 96, 0, 782, 53, 80, 1,1,1
580, 93, 29, 907, 61, 75, 1,1,1
580, 86, 343, 975, 77, 46, 1,1,1
580, 7, 686, 991, 48, 54, 1,1,1
580, 5, 177, 942, 62, 62, 1,1,1
581, 96, 1, 777, 51, 82, 1,1,1
581, 93, 29, 907, 57, 76, 1,1,1
581, 86, 342, 975, 78, 46, 1,1,1
581, 7, 687, 990, 50, 56, 1,1,1
581, 5, 175, 944, 64, 61, 1,1,1
582, 96, 1, 777, 51, 82, 1,1,1
582, 93, 29, 907, 57, 76, 1,1,1
582, 86, 343, 975, 76, 46, 1,1,1
582, 7, 687, 990, 49, 55, 1,1,1
582, 5, 176, 944, 64, 61, 1,1,1
583, 96, 1, 775, 50, 89, 1,1,1
583, 93, 29, 908, 56, 76, 1,1,1
583, 86, 342, 976, 79, 45, 1,1,1
583, 7, 689, 989, 48, 53, 1,1,1
583, 5, 176, 948, 66, 57, 1,1,1
584, 96, 1, 775, 50, 89, 1,1,1
