275, 61, 1410, 1010, 37, 34, 1,1,1
275, 11, 25, 933, 71, 49, 1,1,1
275, 7, 686, 1011, 77, 35, 1,1,1
275, 5, 210, 971, 44, 34, 1,1,1
275, 3, 1464, 452, 44, 66, 1,1,1
276, 61, 1406, 1011, 42, 34, 1,1,1
276, 11, 25, 932, 71, 50, 1,1,1
276, 7, 686, 1011, 77, 36, 1,1,1
276, 5, 210, 971, 44, 34, 1,1,1
276, 3, 1464, 452, 44, 66, 1,1,1
277, 11, 24, 932, 69, 50, 1,1,1
277, 7, 684, 1008, 75, 39, 1,1,1
277, 5, 209, 971, 45, 34, 1,1,1
277, 3, 1465, 453, 43, 65, 1,1,1
278, 11, 24, 932, 71, 50, 1,1,1
278, 7, 684, 1008, 75, 38, 1,1,1
278, 5, 209, 970, 44, 35, 1,1,1
278, 3, 1465, 453, 43, 65, 1,1,1
279, 65, 1801, 956, 42, 54, 1,1,1
279, 55, 1688, 972, 67, 48, 1,1,1
279, 11, 23, 936, 71, 45, 1,1,1
279, 7, 680, 1008, 78, 38, 1,1,1
279, 5, 210, 969, 41, 36, 1,1,1
279, 3, 1465, 453, 42, 65, 1,1,1
280, 65, 1801, 959, 42, 52, 1,1,1
280, 55, 1689, 973, 66, 46, 1,1,1
280, 11, 23, 936, 72, 45, 1,1,1
280, 7, 680, 1009, 77, 37, 1,1,1
280, 5, 210, 968, 40, 38, 1,1,1
280, 3, 1465, 453, 42, 65, 1,1,1
281, 65, 1801, 958, 43, 53, 1,1,1
281, 55, 1690, 973, 66, 46, 1,1,1
281, 11, 23, 938, 71, 43, 1,1,1
281, 7, 679, 1008, 78, 38, 1,1,1
281, 5, 210, 967, 40, 39, 1,1,1
281, 3, 1464, 453, 44, 65, 1,1,1
282, 65, 1801, 958, 43, 53, 1,1,1
282, 55, 1691, 972, 65, 47, 1,1,1
282, 11, 23, 938, 71, 43, 1,1,1
282, 7, 679, 1009, 78, 37, 1,1,1
282, 5, 210, 966, 41, 40, 1,1,1
282, 3, 1465, 453, 42, 65, 1,1,1
283, 65, 1800, 962, 44, 49, 1,1,1
283, 55, 1694, 974, 62, 46, 1,1,1
283, 11, 23, 939, 73, 42, 1,1,1
283, 7, 677, 1008, 79, 38, 1,1,1
283, 5, 210, 967, 41, 40, 1,1,1
283, 3, 1465, 454, 42, 64, 1,1,1
284, 65, 1800, 963, 44, 48, 1,1,1
284, 55, 1694, 973, 62, 46, 1,1,1
284, 11, 23, 939, 73, 42, 1,1,1
284, 7, 677, 1008, 79, 38, 1,1,1
284, 5, 210, 967, 41, 40, 1,1,1
284, 3, 1465, 454, 42, 64, 1,1,1
285, 65, 1799, 962, 47, 50, 1,1,1
285, 11, 25, 939, 68, 43, 1,1,1
285, 7, 678, 1007, 76, 38, 1,1,1
285, 5, 208, 967, 42, 39, 1,1,1
285, 3, 1465, 454, 42, 64, 1,1,1
286, 65, 1799, 965, 47, 47, 1,1,1
286, 11, 25, 939, 67, 43, 1,1,1
286, 7, 679, 1008, 75, 37, 1,1,1
286, 5, 208, 967, 42, 39, 1,1,1
286, 3, 1465, 454, 42, 64, 1,1,1
287, 65, 1799, 964, 47, 47, 1,1,1
287, 11, 27, 943, 63, 38, 1,1,1
287, 7, 678, 1008, 75, 37, 1,1,1
287, 5, 208, 968, 42, 38, 1,1,1
287, 3, 1466, 455, 41, 63, 1,1,1
288, 65, 1799, 964, 47, 48, 1,1,1
288, 11, 24, 942, 66, 38, 1,1,1
288, 7, 678, 1008, 75, 37, 1,1,1
288, 5, 208, 969, 42, 36, 1,1,1
288, 3, 1466, 455, 41, 63, 1,1,1
289, 65, 1799, 965, 45, 46, 1,1,1
289, 11, 26, 943, 64, 38, 1,1,1
289, 7, 678, 1008, 73, 38, 1,1,1
289, 5, 208, 968, 41, 37, 1,1,1
289, 3, 1466, 455, 41, 64, 1,1,1
290, 65, 1799, 965, 44, 46, 1,1,1
290, 11, 26, 944, 62, 37, 1,1,1
290, 7, 678, 1008, 73, 38, 1,1,1
290, 5, 208, 967, 41, 38, 1,1,1
290, 3, 1466, 455, 42, 64, 1,1,1
291, 65, 1799, 961, 46, 50, 1,1,1
291, 11, 25, 943, 61, 39, 1,1,1
291, 7, 679, 1010, 70, 37, 1,1,1
291, 5, 208, 965, 41, 41, 1,1,1
291, 3, 1465, 454, 43, 65, 1,1,1
292, 65, 1799, 962, 46, 49, 1,1,1
292, 11, 25, 943, 61, 39, 1,1,1
292, 7, 677, 1010, 72, 37, 1,1,1
292, 5, 208, 965, 41, 41, 1,1,1
292, 3, 1465, 454, 43, 65, 1,1,1
293, 65, 1799, 964, 46, 47, 1,1,1
293, 11, 25, 943, 65, 39, 1,1,1
293, 7, 675, 1007, 73, 38, 1,1,1
293, 5, 208, 964, 40, 42, 1,1,1
293, 3, 1464, 453, 45, 66, 1,1,1
294, 65, 1799, 964, 45, 47, 1,1,1
294, 11, 25, 944, 64, 38, 1,1,1
294, 7, 672, 1009, 76, 37, 1,1,1
294, 5, 208, 963, 40, 43, 1,1,1
294, 3, 1464, 453, 45, 66, 1,1,1
295, 65, 1797, 965, 46, 45, 1,1,1
295, 11, 25, 939, 66, 44, 1,1,1
295, 7, 681, 1012, 67, 35, 1,1,1
295, 5, 208, 962, 39, 45, 1,1,1
295, 3, 1463, 452, 46, 67, 1,1,1
296, 11, 25, 939, 62, 43, 1,1,1
296, 7, 680, 1011, 68, 35, 1,1,1
296, 5, 208, 965, 39, 42, 1,1,1
296, 3, 1463, 452, 46, 67, 1,1,1
297, 11, 25, 939, 61, 44, 1,1,1
297, 7, 683, 1011, 63, 35, 1,1,1
297, 5, 208, 959, 38, 48, 1,1,1
297, 3, 1464, 453, 45, 66, 1,1,1
298, 11, 25, 939, 59, 44, 1,1,1
298, 7, 686, 1011, 60, 35, 1,1,1
298, 5, 209, 959, 37, 48, 1,1,1
298, 3, 1464, 453, 44, 66, 1,1,1
299, 11, 24, 939, 55, 44, 1,1,1
299, 7, 683, 1012, 61, 34, 1,1,1
299, 5, 207, 961, 40, 46, 1,1,1
299, 3, 1464, 454, 44, 65, 1,1,1
300, 11, 24, 939, 56, 44, 1,1,1
300, 7, 681, 1012, 64, 33, 1,1,1
300, 5, 207, 959, 40, 48, 1,1,1
300, 3, 1465, 454, 43, 65, 1,1,1
301, 11, 21, 940, 66, 42, 1,1,1
301, 7, 675, 1006, 69, 39, 1,1,1
301, 5, 206, 955, 39, 51, 1,1,1
301, 3, 1464, 453, 44, 66, 1,1,1
302, 11, 21, 941, 64, 40, 1,1,1
302, 7, 676, 1006, 69, 40, 1,1,1
302, 5, 206, 956, 39, 50, 1,1,1
302, 3, 1463, 453, 46, 67, 1,1,1
303, 11, 21, 943, 54, 38, 1,1,1
303, 7, 671, 999, 73, 47, 1,1,1
303, 5, 206, 952, 38, 53, 1,1,1
303, 3, 1463, 453, 46, 66, 1,1,1
304, 11, 21, 943, 53, 38, 1,1,1
304, 7, 670, 1000, 73, 46, 1,1,1
304, 5, 206, 952, 38, 54, 1,1,1
304, 3, 1463, 453, 46, 66, 1,1,1
305, 11, 20, 943, 72, 39, 1,1,1
305, 7, 666, 993, 75, 52, 1,1,1
305, 5, 206, 953, 39, 52, 1,1,1
305, 3, 1463, 453, 47, 66, 1,1,1
306, 11, 20, 943, 72, 39, 1,1,1
306, 7, 667, 993, 74, 52, 1,1,1
306, 5, 205, 953, 40, 54, 1,1,1
306, 3, 1463, 453, 46, 66, 1,1,1
307, 11, 23, 945, 59, 37, 1,1,1
307, 7, 663, 994, 83, 50, 1,1,1
307, 5, 205, 949, 42, 57, 1,1,1
307, 3, 1463, 453, 46, 66, 1,1,1
308, 11, 20, 944, 68, 37, 1,1,1
308, 7, 663, 995, 84, 50, 1,1,1
308, 5, 205, 950, 42, 56, 1,1,1
308, 3, 1463, 453, 46, 66, 1,1,1
309, 11, 17, 939, 74, 43, 1,1,1
309, 7, 661, 993, 89, 52, 1,1,1
309, 5, 203, 951, 44, 55, 1,1,1
309, 3, 1463, 452, 46, 67, 1,1,1
310, 11, 17, 939, 77, 44, 1,1,1
310, 7, 661, 993, 89, 52, 1,1,1
310, 5, 203, 950, 45, 57, 1,1,1
310, 3, 1463, 452, 46, 67, 1,1,1
311, 11, 17, 940, 76, 42, 1,1,1
311, 7, 658, 989, 85, 55, 1,1,1
311, 5, 203, 949, 44, 57, 1,1,1
311, 3, 1463, 453, 46, 66, 1,1,1
312, 11, 17, 940, 76, 42, 1,1,1
312, 7, 658, 989, 86, 55, 1,1,1
312, 5, 203, 946, 44, 60, 1,1,1
312, 3, 1464, 454, 44, 65, 1,1,1
313, 11, 16, 940, 78, 42, 1,1,1
313, 7, 657, 988, 84, 56, 1,1,1
313, 5, 201, 944, 47, 62, 1,1,1
313, 3, 1465, 455, 42, 64, 1,1,1
314, 11, 17, 940, 76, 42, 1,1,1
314, 7, 658, 989, 77, 54, 1,1,1
314, 5, 202, 944, 46, 62, 1,1,1
314, 3, 1465, 455, 42, 64, 1,1,1
315, 11, 18, 942, 79, 41, 1,1,1
315, 7, 657, 985, 84, 61, 1,1,1
315, 5, 202, 945, 46, 60, 1,1,1
315, 3, 1464, 454, 44, 65, 1,1,1
316, 11, 18, 941, 79, 42, 1,1,1
316, 7, 657, 986, 83, 60, 1,1,1
316, 5, 202, 945, 46, 60, 1,1,1
316, 3, 1464, 454, 44, 65, 1,1,1
317, 11, 18, 944, 83, 40, 1,1,1
317, 7, 656, 982, 78, 63, 1,1,1
317, 5, 202, 946, 46, 59, 1,1,1
317, 3, 1463, 453, 46, 66, 1,1,1
318, 11, 18, 944, 84, 40, 1,1,1
318, 7, 657, 982, 77, 63, 1,1,1
318, 5, 202, 944, 46, 61, 1,1,1
318, 3, 1463, 453, 46, 67, 1,1,1
319, 11, 19, 945, 81, 38, 1,1,1
319, 7, 655, 980, 81, 65, 1,1,1
319, 5, 203, 942, 45, 62, 1,1,1
319, 3, 1462, 453, 48, 67, 1,1,1
320, 11, 19, 945, 80, 38, 1,1,1
320, 7, 656, 981, 78, 64, 1,1,1
320, 5, 202, 941, 47, 63, 1,1,1
320, 3, 1462, 453, 47, 67, 1,1,1
321, 70, 961, 916, 76, 56, 1,1,1
321, 68, 1462, 975, 76, 45, 1,1,1
321, 11, 20, 945, 80, 38, 1,1,1
321, 7, 655, 980, 76, 65, 1,1,1
321, 5, 203, 944, 44, 60, 1,1,1
321, 3, 1462, 453, 48, 67, 1,1,1
322, 70, 959, 916, 79, 56, 1,1,1
322, 68, 1462, 975, 76, 45, 1,1,1
322, 11, 20, 945, 80, 38, 1,1,1
322, 7, 655, 979, 72, 65, 1,1,1
322, 5, 203, 943, 44, 61, 1,1,1
322, 3, 1462, 453, 47, 67, 1,1,1
323, 70, 961, 916, 76, 55, 1,1,1
323, 11, 19, 946, 82, 38, 1,1,1
323, 7, 655, 978, 78, 67, 1,1,1
323, 5, 202, 938, 47, 67, 1,1,1
323, 3, 1462, 453, 47, 67, 1,1,1
324, 70, 959, 915, 79, 56, 1,1,1
324, 11, 19, 946, 82, 38, 1,1,1
324, 7, 655, 978, 76, 66, 1,1,1
324, 5, 202, 938, 47, 67, 1,1,1
324, 3, 1462, 453, 47, 67, 1,1,1
325, 69, 859, 997, 106, 43, 1,1,1
325, 11, 20, 946, 80, 38, 1,1,1
325, 7, 657, 977, 71, 67, 1,1,1
325, 5, 203, 938, 45, 66, 1,1,1
325, 3, 1462, 452, 47, 68, 1,1,1
326, 69, 858, 997, 107, 43, 1,1,1
326, 11, 20, 946, 80, 38, 1,1,1
326, 7, 657, 978, 71, 67, 1,1,1
326, 5, 202, 939, 46, 65, 1,1,1
326, 3, 1462, 452, 47, 68, 1,1,1
327, 69, 858, 996, 107, 44, 1,1,1
327, 11, 20, 946, 76, 37, 1,1,1
327, 7, 661, 976, 65, 69, 1,1,1
327, 5, 202, 940, 47, 65, 1,1,1
327, 3, 1462, 453, 47, 67, 1,1,1
328, 69, 857, 996, 108, 44, 1,1,1
328, 68, 1453, 982, 84, 41, 1,1,1
328, 11, 20, 946, 76, 37, 1,1,1
328, 7, 660, 976, 67, 69, 1,1,1
328, 5, 202, 939, 47, 66, 1,1,1
328, 3, 1462, 453, 47, 67, 1,1,1
329, 69, 856, 997, 108, 43, 1,1,1
329, 11, 19, 947, 79, 37, 1,1,1
329, 7, 659, 975, 74, 70, 1,1,1
329, 5, 202, 938, 47, 68, 1,1,1
329, 3, 1462, 452, 47, 68, 1,1,1
330, 69, 856, 997, 108, 43, 1,1,1
330, 11, 19, 947, 80, 36, 1,1,1
330, 7, 659, 975, 76, 70, 1,1,1
330, 5, 202, 937, 47, 69, 1,1,1
330, 3, 1462, 452, 47, 68, 1,1,1
331, 69, 862, 996, 102, 45, 1,1,1
331, 11, 19, 946, 82, 37, 1,1,1
331, 7, 659, 974, 82, 72, 1,1,1
331, 5, 201, 935, 48, 71, 1,1,1
331, 3, 1462, 452, 47, 68, 1,1,1
332, 69, 862, 996, 102, 45, 1,1,1
332, 65, 1796, 943, 31, 69, 1,1,1
332, 11, 20, 946, 81, 37, 1,1,1
332, 7, 659, 974, 82, 72, 1,1,1
332, 5, 201, 936, 48, 70, 1,1,1
332, 3, 1462, 452, 47, 68, 1,1,1
333, 69, 859, 996, 106, 44, 1,1,1
333, 65, 1797, 942, 32, 69, 1,1,1
333, 11, 22, 947, 77, 37, 1,1,1
333, 7, 659, 974, 77, 71, 1,1,1
333, 5, 201, 936, 48, 70, 1,1,1
333, 3, 1462, 452, 47, 68, 1,1,1
334, 69, 860, 996, 105, 45, 1,1,1
334, 65, 1798, 942, 31, 69, 1,1,1
334, 11, 21, 946, 78, 38, 1,1,1
334, 7, 659, 974, 76, 71, 1,1,1
334, 5, 202, 935, 47, 71, 1,1,1
334, 3, 1462, 452, 47, 67, 1,1,1
335, 65, 1801, 940, 31, 71, 1,1,1
335, 11, 26, 947, 75, 36, 1,1,1
335, 7, 659, 975, 73, 71, 1,1,1
335, 5, 202, 937, 46, 68, 1,1,1
335, 3, 1462, 452, 47, 68, 1,1,1
336, 65, 1801, 940, 32, 71, 1,1,1
336, 11, 27, 947, 74, 36, 1,1,1
336, 7, 659, 975, 72, 70, 1,1,1
336, 5, 202, 938, 45, 67, 1,1,1
336, 3, 1462, 452, 47, 67, 1,1,1
337, 55, 1689, 967, 65, 49, 1,1,1
337, 11, 27, 947, 74, 36, 1,1,1
337, 7, 658, 975, 73, 70, 1,1,1
337, 5, 202, 940, 46, 65, 1,1,1
337, 3, 1462, 453, 47, 66, 1,1,1
338, 74, 15, 949, 54, 32, 1,1,1
338, 55, 1690, 966, 64, 50, 1,1,1
338, 11, 36, 946, 66, 37, 1,1,1
338, 7, 658, 975, 73, 71, 1,1,1
338, 5, 202, 939, 47, 66, 1,1,1
338, 3, 1462, 453, 47, 66, 1,1,1
339, 55, 1688, 967, 66, 49, 1,1,1
339, 11, 25, 947, 77, 36, 1,1,1
339, 7, 658, 975, 78, 71, 1,1,1
339, 5, 201, 940, 46, 65, 1,1,1
339, 3, 1462, 452, 47, 67, 1,1,1
340, 55, 1689, 967, 66, 49, 1,1,1
340, 11, 25, 947, 77, 36, 1,1,1
340, 7, 658, 975, 76, 71, 1,1,1
340, 5, 202, 940, 46, 65, 1,1,1
340, 3, 1462, 452, 47, 67, 1,1,1
341, 7, 657, 975, 76, 71, 1,1,1
341, 5, 201, 941, 46, 64, 1,1,1
341, 3, 1462, 452, 47, 67, 1,1,1
342, 7, 657, 975, 75, 70, 1,1,1
342, 5, 201, 939, 46, 66, 1,1,1
342, 3, 1462, 452, 47, 67, 1,1,1
343, 7, 656, 974, 86, 72, 1,1,1
343, 5, 199, 939, 48, 66, 1,1,1
343, 3, 1462, 452, 47, 68, 1,1,1
344, 7, 657, 974, 84, 72, 1,1,1
344, 5, 199, 939, 47, 66, 1,1,1
344, 3, 1461, 452, 48, 68, 1,1,1
345, 11, 27, 947, 74, 36, 1,1,1
345, 7, 656, 974, 78, 72, 1,1,1
345, 5, 200, 940, 47, 64, 1,1,1
345, 3, 1462, 452, 47, 68, 1,1,1
346, 55, 1701, 966, 55, 52, 1,1,1
346, 11, 27, 946, 76, 38, 1,1,1
346, 7, 656, 975, 78, 71, 1,1,1
346, 5, 200, 939, 47, 65, 1,1,1
346, 3, 1462, 452, 47, 68, 1,1,1
347, 11, 28, 947, 73, 36, 1,1,1
347, 7, 661, 977, 67, 68, 1,1,1
347, 5, 200, 944, 46, 60, 1,1,1
347, 3, 1462, 452, 47, 67, 1,1,1
348, 11, 28, 947, 74, 36, 1,1,1
348, 7, 660, 978, 69, 67, 1,1,1
348, 5, 200, 944, 46, 60, 1,1,1
348, 3, 1462, 452, 47, 67, 1,1,1
349, 11, 29, 948, 73, 36, 1,1,1
349, 7, 664, 980, 66, 64, 1,1,1
349, 5, 198, 947, 47, 57, 1,1,1
349, 3, 1462, 452, 47, 67, 1,1,1
350, 11, 30, 948, 73, 36, 1,1,1
350, 7, 665, 980, 65, 65, 1,1,1
350, 5, 198, 948, 47, 56, 1,1,1
350, 3, 1462, 452, 47, 67, 1,1,1
351, 11, 34, 949, 67, 33, 1,1,1
351, 7, 669, 971, 61, 73, 1,1,1
351, 5, 199, 950, 45, 54, 1,1,1
351, 3, 1462, 453, 47, 66, 1,1,1
352, 11, 34, 948, 67, 34, 1,1,1
352, 7, 670, 971, 60, 73, 1,1,1
352, 5, 199, 949, 45, 55, 1,1,1
352, 3, 1462, 453, 47, 66, 1,1,1
353, 11, 31, 950, 69, 32, 1,1,1
353, 7, 668, 973, 60, 72, 1,1,1
353, 5, 199, 949, 46, 56, 1,1,1
353, 3, 1462, 453, 47, 66, 1,1,1
354, 11, 31, 949, 71, 34, 1,1,1
354, 7, 668, 973, 60, 72, 1,1,1
354, 5, 199, 949, 46, 56, 1,1,1
354, 3, 1462, 453, 46, 66, 1,1,1
355, 11, 33, 950, 70, 33, 1,1,1
355, 7, 670, 968, 62, 77, 1,1,1
355, 5, 200, 948, 44, 59, 1,1,1
355, 3, 1463, 453, 45, 66, 1,1,1
356, 81, 833, 785, 58, 145, 1,1,1
356, 11, 35, 950, 68, 33, 1,1,1
356, 7, 669, 969, 62, 76, 1,1,1
356, 5, 200, 947, 44, 60, 1,1,1
356, 3, 1463, 453, 45, 66, 1,1,1
357, 81, 831, 802, 62, 138, 1,1,1
357, 69, 865, 993, 104, 49, 1,1,1
357, 65, 1801, 924, 82, 85, 1,1,1
357, 11, 30, 950, 74, 33, 1,1,1
357, 7, 673, 968, 63, 77, 1,1,1
357, 5, 200, 949, 44, 58, 1,1,1
357, 3, 1463, 453, 45, 66, 1,1,1
358, 81, 831, 803, 63, 138, 1,1,1
358, 69, 865, 993, 104, 49, 1,1,1
358, 65, 1801, 924, 84, 84, 1,1,1
358, 11, 29, 950, 75, 33, 1,1,1
358, 7, 673, 968, 63, 77, 1,1,1
358, 5, 199, 950, 44, 56, 1,1,1
358, 3, 1463, 452, 46, 67, 1,1,1
359, 81, 831, 803, 63, 138, 1,1,1
359, 69, 863, 993, 104, 49, 1,1,1
359, 65, 1801, 924, 86, 85, 1,1,1
359, 11, 28, 952, 77, 31, 1,1,1
359, 7, 673, 968, 63, 76, 1,1,1
359, 5, 200, 950, 44, 57, 1,1,1
359, 3, 1462, 452, 46, 67, 1,1,1
360, 81, 824, 817, 65, 149, 1,1,1
360, 65, 1801, 923, 94, 83, 1,1,1
360, 11, 31, 951, 74, 33, 1,1,1
360, 7, 675, 973, 78, 72, 1,1,1
360, 5, 200, 952, 43, 54, 1,1,1
360, 3, 1463, 453, 46, 66, 1,1,1
361, 81, 824, 817, 66, 149, 1,1,1
361, 65, 1799, 924, 94, 83, 1,1,1
361, 55, 1688, 969, 63, 50, 1,1,1
361, 11, 30, 951, 75, 33, 1,1,1
361, 7, 674, 973, 79, 73, 1,1,1
361, 5, 200, 952, 43, 55, 1,1,1
361, 3, 1463, 453, 46, 66, 1,1,1
362, 81, 814, 838, 70, 144, 1,1,1
362, 80, 1030, 184, 42, 67, 1,1,1
362, 11, 36, 955, 74, 30, 1,1,1
362, 7, 673, 968, 96, 76, 1,1,1
362, 5, 200, 952, 46, 54, 1,1,1
362, 3, 1463, 453, 46, 66, 1,1,1
363, 81, 808, 857, 67, 139, 1,1,1
363, 80, 1028, 181, 45, 71, 1,1,1
363, 11, 37, 955, 75, 30, 1,1,1
363, 7, 680, 963, 96, 82, 1,1,1
363, 5, 199, 957, 51, 49, 1,1,1
363, 3, 1462, 453, 47, 67, 1,1,1
364, 81, 808, 857, 67, 139, 1,1,1
364, 80, 1030, 182, 43, 70, 1,1,1
364, 11, 37, 956, 75, 29, 1,1,1
364, 7, 679, 963, 97, 82, 1,1,1
364, 5, 199, 957, 51, 49, 1,1,1
364, 3, 1462, 453, 47, 67, 1,1,1
365, 82, 927, 1009, 103, 38, 1,1,1
365, 81, 808, 857, 67, 142, 1,1,1
365, 80, 1030, 183, 43, 69, 1,1,1
365, 11, 37, 956, 74, 29, 1,1,1
365, 7, 680, 963, 96, 82, 1,1,1
365, 5, 199, 957, 52, 49, 1,1,1
365, 3, 1462, 453, 47, 67, 1,1,1
366, 81, 804, 882, 70, 131, 1,1,1
366, 80, 1030, 183, 43, 69, 1,1,1
366, 11, 40, 956, 71, 29, 1,1,1
366, 7, 683, 963, 100, 83, 1,1,1
366, 5, 200, 956, 47, 51, 1,1,1
366, 3, 1462, 453, 47, 67, 1,1,1
367, 81, 803, 882, 71, 130, 1,1,1
367, 80, 1029, 181, 45, 71, 1,1,1
367, 11, 40, 955, 69, 30, 1,1,1
367, 7, 683, 963, 101, 84, 1,1,1
367, 5, 200, 956, 49, 51, 1,1,1
367, 3, 1462, 453, 47, 67, 1,1,1
368, 81, 799, 897, 80, 131, 1,1,1
368, 80, 1029, 182, 45, 70, 1,1,1
368, 11, 40, 954, 70, 30, 1,1,1
368, 7, 682, 965, 101, 81, 1,1,1
368, 5, 199, 957, 66, 49, 1,1,1
368, 3, 1462, 452, 47, 68, 1,1,1
369, 81, 799, 897, 80, 131, 1,1,1
369, 80, 1029, 183, 44, 69, 1,1,1
369, 11, 40, 954, 69, 30, 1,1,1
369, 7, 681, 964, 102, 82, 1,1,1
369, 5, 200, 957, 53, 50, 1,1,1
369, 3, 1463, 453, 46, 67, 1,1,1
370, 81, 800, 912, 84, 116, 1,1,1
370, 80, 1029, 183, 44, 68, 1,1,1
370, 7, 678, 972, 101, 71, 1,1,1
370, 5, 199, 961, 71, 45, 1,1,1
370, 3, 1462, 453, 47, 67, 1,1,1
371, 81, 799, 913, 84, 116, 1,1,1
371, 80, 1029, 182, 44, 69, 1,1,1
371, 7, 679, 972, 99, 71, 1,1,1
371, 5, 199, 960, 68, 47, 1,1,1
371, 3, 1462, 453, 47, 67, 1,1,1
372, 81, 799, 917, 94, 116, 1,1,1
372, 80, 1029, 184, 44, 67, 1,1,1
372, 7, 675, 972, 110, 73, 1,1,1
372, 5, 201, 962, 45, 45, 1,1,1
372, 3, 1462, 453, 47, 67, 1,1,1
373, 81, 800, 917, 92, 115, 1,1,1
373, 80, 1029, 184, 44, 67, 1,1,1
373, 11, 43, 954, 68, 31, 1,1,1
373, 7, 676, 972, 109, 72, 1,1,1
373, 5, 201, 962, 45, 45, 1,1,1
373, 3, 1462, 453, 47, 67, 1,1,1
374, 81, 813, 916, 71, 115, 1,1,1
374, 80, 1030, 185, 42, 65, 1,1,1
374, 11, 44, 954, 55, 31, 1,1,1
374, 7, 677, 970, 107, 73, 1,1,1
374, 5, 199, 967, 57, 39, 1,1,1
374, 3, 1462, 453, 47, 67, 1,1,1
375, 81, 814, 917, 70, 114, 1,1,1
375, 80, 1030, 184, 42, 66, 1,1,1
375, 11, 44, 955, 55, 30, 1,1,1
375, 7, 677, 970, 107, 73, 1,1,1
375, 5, 199, 969, 70, 37, 1,1,1
375, 3, 1462, 453, 47, 67, 1,1,1
376, 81, 825, 914, 56, 121, 1,1,1
376, 80, 1030, 182, 42, 69, 1,1,1
376, 11, 44, 956, 55, 29, 1,1,1
376, 7, 673, 967, 110, 77, 1,1,1
376, 5, 202, 968, 54, 37, 1,1,1
376, 3, 1462, 453, 47, 67, 1,1,1
377, 81, 825, 914, 56, 121, 1,1,1
377, 80, 1030, 184, 42, 67, 1,1,1
377, 11, 44, 955, 55, 30, 1,1,1
377, 7, 674, 967, 109, 76, 1,1,1
377, 5, 201, 969, 54, 36, 1,1,1
377, 3, 1462, 453, 46, 67, 1,1,1
378, 81, 829, 919, 58, 121, 1,1,1
378, 80, 1030, 184, 41, 66, 1,1,1
378, 11, 43, 955, 57, 30, 1,1,1
378, 7, 675, 968, 111, 75, 1,1,1
378, 5, 200, 969, 45, 36, 1,1,1
378, 3, 1462, 453, 47, 67, 1,1,1
379, 81, 829, 920, 58, 120, 1,1,1
379, 11, 43, 955, 57, 30, 1,1,1
379, 7, 676, 968, 110, 75, 1,1,1
379, 5, 201, 969, 43, 36, 1,1,1
379, 3, 1462, 453, 47, 67, 1,1,1
380, 81, 831, 929, 57, 120, 1,1,1
380, 11, 46, 956, 54, 29, 1,1,1
380, 7, 676, 967, 111, 76, 1,1,1
380, 5, 200, 972, 44, 32, 1,1,1
380, 3, 1462, 453, 47, 67, 1,1,1
381, 81, 831, 929, 57, 120, 1,1,1
381, 11, 46, 956, 53, 29, 1,1,1
381, 7, 676, 966, 111, 76, 1,1,1
381, 5, 200, 972, 44, 32, 1,1,1
381, 3, 1462, 453, 47, 67, 1,1,1
382, 81, 828, 936, 58, 115, 1,1,1
382, 80, 1031, 188, 40, 62, 1,1,1
382, 11, 46, 954, 54, 31, 1,1,1
382, 7, 677, 967, 108, 75, 1,1,1
382, 5, 202, 971, 41, 33, 1,1,1
382, 3, 1462, 452, 47, 68, 1,1,1
383, 86, 241, 978, 56, 30, 1,1,1
383, 81, 829, 936, 57, 115, 1,1,1
383, 80, 1031, 189, 39, 61, 1,1,1
383, 11, 46, 955, 54, 30, 1,1,1
383, 7, 677, 967, 108, 75, 1,1,1
383, 5, 201, 972, 42, 32, 1,1,1
383, 3, 1462, 452, 47, 68, 1,1,1
384, 86, 250, 979, 52, 30, 1,1,1
384, 81, 828, 955, 60, 96, 1,1,1
384, 80, 1031, 189, 39, 61, 1,1,1
384, 11, 46, 955, 55, 30, 1,1,1
384, 7, 680, 967, 103, 74, 1,1,1
384, 5, 202, 970, 42, 35, 1,1,1
384, 3, 1462, 452, 47, 68, 1,1,1
385, 86, 248, 980, 53, 29, 1,1,1
385, 81, 829, 954, 59, 98, 1,1,1
385, 80, 1031, 189, 39, 61, 1,1,1
385, 11, 46, 955, 55, 30, 1,1,1
385, 7, 680, 967, 103, 74, 1,1,1
385, 5, 202, 969, 41, 36, 1,1,1
385, 3, 1462, 452, 47, 68, 1,1,1
386, 86, 244, 980, 56, 29, 1,1,1
386, 81, 831, 967, 57, 87, 1,1,1
386, 80, 1031, 187, 40, 64, 1,1,1
386, 55, 1689, 966, 66, 53, 1,1,1
386, 7, 681, 968, 101, 72, 1,1,1
386, 5, 204, 969, 41, 35, 1,1,1
386, 3, 1462, 452, 47, 68, 1,1,1
387, 86, 245, 980, 55, 29, 1,1,1
387, 81, 831, 967, 57, 86, 1,1,1
387, 80, 1031, 187, 40, 63, 1,1,1
387, 55, 1690, 966, 65, 53, 1,1,1
387, 7, 681, 969, 101, 71, 1,1,1
387, 5, 204, 969, 41, 35, 1,1,1
387, 3, 1462, 452, 47, 68, 1,1,1
388, 86, 247, 978, 55, 31, 1,1,1
388, 81, 821, 995, 67, 58, 1,1,1
388, 80, 1031, 186, 40, 64, 1,1,1
388, 55, 1705, 964, 52, 53, 1,1,1
388, 7, 682, 967, 102, 74, 1,1,1
388, 5, 204, 969, 41, 35, 1,1,1
